"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"298" -38.6989442211055 -6.36072110552764 0.379487179487179 0.346153846153846 0.274358974358974 0 0
"299" -38.6989442211055 -6.33643266331658 0.382051282051282 0.343589743589744 0.274358974358974 0 0
"300" -38.6989442211055 -6.31214422110553 0.384615384615385 0.338461538461538 0.276923076923077 0 0
"301" -38.6989442211055 -6.28785577889447 0.38974358974359 0.335897435897436 0.274358974358974 0 0
"302" -38.6989442211055 -6.26356733668342 0.38974358974359 0.341025641025641 0.269230769230769 0 0
"303" -38.6989442211055 -6.23927889447236 0.394871794871795 0.341025641025641 0.264102564102564 0 0
"304" -38.6989442211055 -6.21499045226131 0.394871794871795 0.341025641025641 0.264102564102564 0 0
"305" -38.6989442211055 -6.19070201005025 0.392307692307692 0.346153846153846 0.261538461538462 0 0
"306" -38.6989442211055 -6.1664135678392 0.4 0.341025641025641 0.258974358974359 0 0
"307" -38.6989442211055 -6.14212512562814 0.415384615384615 0.333333333333333 0.251282051282051 0 0
"308" -38.6989442211055 -6.11783668341709 0.417948717948718 0.328205128205128 0.253846153846154 0 0
"309" -38.6989442211055 -6.09354824120603 0.41025641025641 0.328205128205128 0.261538461538462 0 0
"310" -38.6989442211055 -6.06925979899497 0.407692307692308 0.328205128205128 0.264102564102564 0 0
"311" -38.6989442211055 -6.04497135678392 0.417948717948718 0.320512820512821 0.261538461538462 0 0
"312" -38.6989442211055 -6.02068291457286 0.420512820512821 0.315384615384615 0.264102564102564 0 0
"313" -38.6989442211055 -5.99639447236181 0.415384615384615 0.320512820512821 0.264102564102564 0 0
"314" -38.6989442211055 -5.97210603015075 0.41025641025641 0.323076923076923 0.266666666666667 0 0
"315" -38.6989442211055 -5.9478175879397 0.41025641025641 0.323076923076923 0.266666666666667 0 0
"316" -38.6989442211055 -5.92352914572864 0.41025641025641 0.320512820512821 0.269230769230769 0 0
"317" -38.6989442211055 -5.89924070351759 0.415384615384615 0.315384615384615 0.269230769230769 0 0
"318" -38.6989442211055 -5.87495226130653 0.415384615384615 0.31025641025641 0.274358974358974 0 0
"319" -38.6989442211055 -5.85066381909548 0.420512820512821 0.307692307692308 0.271794871794872 0 0
"320" -38.6989442211055 -5.82637537688442 0.423076923076923 0.302564102564103 0.274358974358974 0 0
"321" -38.6989442211055 -5.80208693467337 0.423076923076923 0.31025641025641 0.266666666666667 0 0
"322" -38.6989442211055 -5.77779849246231 0.425641025641026 0.307692307692308 0.266666666666667 0 0
"323" -38.6989442211055 -5.75351005025126 0.430769230769231 0.305128205128205 0.264102564102564 0 0
"324" -38.6989442211055 -5.7292216080402 0.433333333333333 0.305128205128205 0.261538461538462 0 0
"325" -38.6989442211055 -5.70493316582915 0.435897435897436 0.302564102564103 0.261538461538462 0 0
"326" -38.6989442211055 -5.68064472361809 0.435897435897436 0.302564102564103 0.261538461538462 0 0
"327" -38.6989442211055 -5.65635628140704 0.438461538461538 0.302564102564103 0.258974358974359 0 0
"328" -38.6989442211055 -5.63206783919598 0.430769230769231 0.307692307692308 0.261538461538462 0 0
"329" -38.6989442211055 -5.60777939698492 0.428205128205128 0.305128205128205 0.266666666666667 0 0
"330" -38.6989442211055 -5.58349095477387 0.428205128205128 0.305128205128205 0.266666666666667 0 0
"331" -38.6989442211055 -5.55920251256281 0.433333333333333 0.28974358974359 0.276923076923077 0 0
"332" -38.6989442211055 -5.53491407035176 0.441025641025641 0.279487179487179 0.279487179487179 0 0
"333" -38.6989442211055 -5.5106256281407 0.446153846153846 0.282051282051282 0.271794871794872 0 0
"334" -38.6989442211055 -5.48633718592965 0.456410256410256 0.266666666666667 0.276923076923077 0 0
"335" -38.6989442211055 -5.46204874371859 0.448717948717949 0.269230769230769 0.282051282051282 0 0
"336" -38.6989442211055 -5.43776030150754 0.451282051282051 0.266666666666667 0.282051282051282 0 0
"337" -38.6989442211055 -5.41347185929648 0.453846153846154 0.266666666666667 0.279487179487179 0 0
"338" -38.6989442211055 -5.38918341708543 0.464102564102564 0.258974358974359 0.276923076923077 0 0
"339" -38.6989442211055 -5.36489497487437 0.461538461538462 0.256410256410256 0.282051282051282 0 0
"340" -38.6989442211055 -5.34060653266332 0.461538461538462 0.256410256410256 0.282051282051282 0 0
"341" -38.6989442211055 -5.31631809045226 0.458974358974359 0.258974358974359 0.282051282051282 0 0
"342" -38.6989442211055 -5.29202964824121 0.456410256410256 0.256410256410256 0.287179487179487 0 0
"343" -38.6989442211055 -5.26774120603015 0.458974358974359 0.253846153846154 0.287179487179487 0 0
"344" -38.6989442211055 -5.2434527638191 0.464102564102564 0.248717948717949 0.287179487179487 0 0
"345" -38.6989442211055 -5.21916432160804 0.461538461538462 0.253846153846154 0.284615384615385 0 0
"346" -38.6989442211055 -5.19487587939699 0.466666666666667 0.256410256410256 0.276923076923077 0 0
"347" -38.6989442211055 -5.17058743718593 0.466666666666667 0.258974358974359 0.274358974358974 0 0
"348" -38.6989442211055 -5.14629899497487 0.461538461538462 0.266666666666667 0.271794871794872 0 0
"349" -38.6989442211055 -5.12201055276382 0.458974358974359 0.274358974358974 0.266666666666667 0 0
"350" -38.6989442211055 -5.09772211055276 0.469230769230769 0.269230769230769 0.261538461538462 0 0
"351" -38.6989442211055 -5.07343366834171 0.471794871794872 0.269230769230769 0.258974358974359 0 0
"352" -38.6989442211055 -5.04914522613065 0.47948717948718 0.266666666666667 0.253846153846154 0 0
"353" -38.6989442211055 -5.0248567839196 0.487179487179487 0.261538461538462 0.251282051282051 0 0
"354" -38.6989442211055 -5.00056834170854 0.492307692307692 0.261538461538462 0.246153846153846 0 0
"355" -38.6989442211055 -4.97627989949749 0.48974358974359 0.264102564102564 0.246153846153846 0 0
"356" -38.6989442211055 -4.95199145728643 0.48974358974359 0.269230769230769 0.241025641025641 0 0
"357" -38.6989442211055 -4.92770301507538 0.497435897435897 0.264102564102564 0.238461538461538 0 0
"358" -38.6989442211055 -4.90341457286432 0.507692307692308 0.253846153846154 0.238461538461538 0 0
"359" -38.6989442211055 -4.87912613065327 0.51025641025641 0.258974358974359 0.230769230769231 0 0
"360" -38.6989442211055 -4.85483768844221 0.515384615384615 0.258974358974359 0.225641025641026 0 0
"361" -38.6989442211055 -4.83054924623116 0.520512820512821 0.258974358974359 0.220512820512821 0 0
"362" -38.6989442211055 -4.8062608040201 0.525641025641026 0.251282051282051 0.223076923076923 0 0
"363" -38.6989442211055 -4.78197236180904 0.533333333333333 0.241025641025641 0.225641025641026 0 0
"364" -38.6989442211055 -4.75768391959799 0.525641025641026 0.243589743589744 0.230769230769231 0 0
"365" -38.6989442211055 -4.73339547738694 0.533333333333333 0.243589743589744 0.223076923076923 0 0
"366" -38.6989442211055 -4.70910703517588 0.528205128205128 0.246153846153846 0.225641025641026 0 0
"367" -38.6989442211055 -4.68481859296482 0.535897435897436 0.248717948717949 0.215384615384615 0 0
"368" -38.6989442211055 -4.66053015075377 0.535897435897436 0.246153846153846 0.217948717948718 0 0
"369" -38.6989442211055 -4.63624170854271 0.546153846153846 0.235897435897436 0.217948717948718 0 0
"370" -38.6989442211055 -4.61195326633166 0.558974358974359 0.233333333333333 0.207692307692308 0 0
"371" -38.6989442211055 -4.5876648241206 0.564102564102564 0.233333333333333 0.202564102564103 0 0
"372" -38.6989442211055 -4.56337638190955 0.564102564102564 0.235897435897436 0.2 0 0
"373" -38.6989442211055 -4.53908793969849 0.564102564102564 0.235897435897436 0.2 0 0
"374" -38.6989442211055 -4.51479949748744 0.571794871794872 0.238461538461538 0.18974358974359 0 0
"375" -38.6989442211055 -4.49051105527638 0.574358974358974 0.233333333333333 0.192307692307692 0 0
"376" -38.6989442211055 -4.46622261306533 0.584615384615385 0.228205128205128 0.187179487179487 0 0
"377" -38.6989442211055 -4.44193417085427 0.582051282051282 0.225641025641026 0.192307692307692 0 0
"378" -38.6989442211055 -4.41764572864322 0.584615384615385 0.223076923076923 0.192307692307692 0 0
"379" -38.6989442211055 -4.39335728643216 0.58974358974359 0.223076923076923 0.187179487179487 0 0
"380" -38.6989442211055 -4.36906884422111 0.594871794871795 0.220512820512821 0.184615384615385 0 0
"381" -38.6989442211055 -4.34478040201005 0.6 0.215384615384615 0.184615384615385 0 0
"382" -38.6989442211055 -4.320491959799 0.607692307692308 0.205128205128205 0.187179487179487 0 0
"383" -38.6989442211055 -4.29620351758794 0.615384615384615 0.2 0.184615384615385 0 0
"384" -38.6989442211055 -4.27191507537688 0.617948717948718 0.197435897435897 0.184615384615385 0 0
"385" -38.6989442211055 -4.24762663316583 0.620512820512821 0.194871794871795 0.184615384615385 0 0
"386" -38.6989442211055 -4.22333819095477 0.617948717948718 0.192307692307692 0.18974358974359 0 0
"387" -38.6989442211055 -4.19904974874372 0.615384615384615 0.192307692307692 0.192307692307692 0 0
"388" -38.6989442211055 -4.17476130653266 0.623076923076923 0.18974358974359 0.187179487179487 0 0
"389" -38.6989442211055 -4.15047286432161 0.620512820512821 0.192307692307692 0.187179487179487 0 0
"390" -38.6989442211055 -4.12618442211055 0.623076923076923 0.18974358974359 0.187179487179487 0 0
"391" -38.6989442211055 -4.1018959798995 0.625641025641026 0.192307692307692 0.182051282051282 0 0
"392" -38.6989442211055 -4.07760753768844 0.628205128205128 0.18974358974359 0.182051282051282 0 0
"393" -38.6989442211055 -4.05331909547739 0.630769230769231 0.187179487179487 0.182051282051282 0 0
"394" -38.6989442211055 -4.02903065326633 0.633333333333333 0.184615384615385 0.182051282051282 0 0
"395" -38.6989442211055 -4.00474221105528 0.633333333333333 0.182051282051282 0.184615384615385 0 0
"396" -38.6989442211055 -3.98045376884422 0.638461538461538 0.179487179487179 0.182051282051282 0 0
"397" -38.6989442211055 -3.95616532663317 0.638461538461538 0.179487179487179 0.182051282051282 0 0
"398" -38.6989442211055 -3.93187688442211 0.638461538461538 0.179487179487179 0.182051282051282 0 0
"399" -38.6989442211055 -3.90758844221105 0.643589743589744 0.171794871794872 0.184615384615385 0 0
"400" -38.6989442211055 -3.8833 0.643589743589744 0.174358974358974 0.182051282051282 0 0
"401" -38.6811884422111 -8.7167 0.307692307692308 0.343589743589744 0.348717948717949 0 0
"402" -38.6811884422111 -8.69241155778894 0.307692307692308 0.343589743589744 0.348717948717949 0 0
"403" -38.6811884422111 -8.66812311557789 0.307692307692308 0.343589743589744 0.348717948717949 0 0
"404" -38.6811884422111 -8.64383467336683 0.312820512820513 0.341025641025641 0.346153846153846 0 0
"405" -38.6811884422111 -8.61954623115578 0.312820512820513 0.341025641025641 0.346153846153846 0 0
"406" -38.6811884422111 -8.59525778894472 0.312820512820513 0.341025641025641 0.346153846153846 0 0
"407" -38.6811884422111 -8.57096934673367 0.307692307692308 0.346153846153846 0.346153846153846 0 0
"408" -38.6811884422111 -8.54668090452261 0.31025641025641 0.343589743589744 0.346153846153846 0 0
"409" -38.6811884422111 -8.52239246231156 0.31025641025641 0.346153846153846 0.343589743589744 0 0
"410" -38.6811884422111 -8.4981040201005 0.315384615384615 0.343589743589744 0.341025641025641 0 0
"411" -38.6811884422111 -8.47381557788945 0.317948717948718 0.343589743589744 0.338461538461538 0 0
"412" -38.6811884422111 -8.44952713567839 0.320512820512821 0.343589743589744 0.335897435897436 0 0
"413" -38.6811884422111 -8.42523869346734 0.323076923076923 0.343589743589744 0.333333333333333 0 0
"414" -38.6811884422111 -8.40095025125628 0.323076923076923 0.343589743589744 0.333333333333333 0 0
"415" -38.6811884422111 -8.37666180904523 0.320512820512821 0.348717948717949 0.330769230769231 0 0
"416" -38.6811884422111 -8.35237336683417 0.320512820512821 0.348717948717949 0.330769230769231 0 0
"417" -38.6811884422111 -8.32808492462311 0.317948717948718 0.348717948717949 0.333333333333333 0 0
"418" -38.6811884422111 -8.30379648241206 0.320512820512821 0.346153846153846 0.333333333333333 0 0
"419" -38.6811884422111 -8.27950804020101 0.323076923076923 0.341025641025641 0.335897435897436 0 0
"420" -38.6811884422111 -8.25521959798995 0.328205128205128 0.338461538461538 0.333333333333333 0 0
"421" -38.6811884422111 -8.23093115577889 0.320512820512821 0.343589743589744 0.335897435897436 0 0
"422" -38.6811884422111 -8.20664271356784 0.325641025641026 0.341025641025641 0.333333333333333 0 0
"423" -38.6811884422111 -8.18235427135678 0.330769230769231 0.341025641025641 0.328205128205128 0 0
"424" -38.6811884422111 -8.15806582914573 0.330769230769231 0.343589743589744 0.325641025641026 0 0
"425" -38.6811884422111 -8.13377738693467 0.330769230769231 0.343589743589744 0.325641025641026 0 0
"426" -38.6811884422111 -8.10948894472362 0.325641025641026 0.346153846153846 0.328205128205128 0 0
"427" -38.6811884422111 -8.08520050251256 0.330769230769231 0.343589743589744 0.325641025641026 0 0
"428" -38.6811884422111 -8.06091206030151 0.333333333333333 0.346153846153846 0.320512820512821 0 0
"429" -38.6811884422111 -8.03662361809045 0.341025641025641 0.338461538461538 0.320512820512821 0 0
"430" -38.6811884422111 -8.0123351758794 0.343589743589744 0.330769230769231 0.325641025641026 0 0
"431" -38.6811884422111 -7.98804673366834 0.338461538461538 0.335897435897436 0.325641025641026 0 0
"432" -38.6811884422111 -7.96375829145729 0.330769230769231 0.343589743589744 0.325641025641026 0 0
"433" -38.6811884422111 -7.93946984924623 0.330769230769231 0.343589743589744 0.325641025641026 0 0
"434" -38.6811884422111 -7.91518140703518 0.328205128205128 0.341025641025641 0.330769230769231 0 0
"435" -38.6811884422111 -7.89089296482412 0.333333333333333 0.335897435897436 0.330769230769231 0 0
"436" -38.6811884422111 -7.86660452261306 0.335897435897436 0.338461538461538 0.325641025641026 0 0
"437" -38.6811884422111 -7.84231608040201 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"438" -38.6811884422111 -7.81802763819095 0.328205128205128 0.343589743589744 0.328205128205128 0 0
"439" -38.6811884422111 -7.7937391959799 0.325641025641026 0.343589743589744 0.330769230769231 0 0
"440" -38.6811884422111 -7.76945075376884 0.317948717948718 0.343589743589744 0.338461538461538 0 0
"441" -38.6811884422111 -7.74516231155779 0.323076923076923 0.341025641025641 0.335897435897436 0 0
"442" -38.6811884422111 -7.72087386934673 0.330769230769231 0.335897435897436 0.333333333333333 0 0
"443" -38.6811884422111 -7.69658542713568 0.325641025641026 0.341025641025641 0.333333333333333 0 0
"444" -38.6811884422111 -7.67229698492462 0.320512820512821 0.333333333333333 0.346153846153846 0 0
"445" -38.6811884422111 -7.64800854271357 0.323076923076923 0.335897435897436 0.341025641025641 0 0
"446" -38.6811884422111 -7.62372010050251 0.325641025641026 0.335897435897436 0.338461538461538 0 0
"447" -38.6811884422111 -7.59943165829146 0.325641025641026 0.330769230769231 0.343589743589744 0 0
"448" -38.6811884422111 -7.5751432160804 0.333333333333333 0.333333333333333 0.333333333333333 0 0
"449" -38.6811884422111 -7.55085477386935 0.335897435897436 0.333333333333333 0.330769230769231 0 0
"450" -38.6811884422111 -7.52656633165829 0.338461538461538 0.333333333333333 0.328205128205128 0 0
"451" -38.6811884422111 -7.50227788944724 0.351282051282051 0.320512820512821 0.328205128205128 0 0
"452" -38.6811884422111 -7.47798944723618 0.358974358974359 0.312820512820513 0.328205128205128 0 0
"453" -38.6811884422111 -7.45370100502513 0.364102564102564 0.312820512820513 0.323076923076923 0 0
"454" -38.6811884422111 -7.42941256281407 0.366666666666667 0.312820512820513 0.320512820512821 0 0
"455" -38.6811884422111 -7.40512412060301 0.358974358974359 0.320512820512821 0.320512820512821 0 0
"456" -38.6811884422111 -7.38083567839196 0.366666666666667 0.323076923076923 0.31025641025641 0 0
"457" -38.6811884422111 -7.3565472361809 0.364102564102564 0.330769230769231 0.305128205128205 0 0
"458" -38.6811884422111 -7.33225879396985 0.366666666666667 0.333333333333333 0.3 0 0
"459" -38.6811884422111 -7.30797035175879 0.366666666666667 0.333333333333333 0.3 0 0
"460" -38.6811884422111 -7.28368190954774 0.366666666666667 0.330769230769231 0.302564102564103 0 0
"461" -38.6811884422111 -7.25939346733668 0.361538461538462 0.330769230769231 0.307692307692308 0 0
"462" -38.6811884422111 -7.23510502512563 0.358974358974359 0.328205128205128 0.312820512820513 0 0
"463" -38.6811884422111 -7.21081658291457 0.356410256410256 0.330769230769231 0.312820512820513 0 0
"464" -38.6811884422111 -7.18652814070352 0.356410256410256 0.335897435897436 0.307692307692308 0 0
"465" -38.6811884422111 -7.16223969849246 0.358974358974359 0.338461538461538 0.302564102564103 0 0
"466" -38.6811884422111 -7.13795125628141 0.353846153846154 0.343589743589744 0.302564102564103 0 0
"467" -38.6811884422111 -7.11366281407035 0.353846153846154 0.335897435897436 0.31025641025641 0 0
"468" -38.6811884422111 -7.0893743718593 0.358974358974359 0.341025641025641 0.3 0 0
"469" -38.6811884422111 -7.06508592964824 0.358974358974359 0.348717948717949 0.292307692307692 0 0
"470" -38.6811884422111 -7.04079748743719 0.361538461538462 0.348717948717949 0.28974358974359 0 0
"471" -38.6811884422111 -7.01650904522613 0.366666666666667 0.348717948717949 0.284615384615385 0 0
"472" -38.6811884422111 -6.99222060301507 0.366666666666667 0.346153846153846 0.287179487179487 0 0
"473" -38.6811884422111 -6.96793216080402 0.374358974358974 0.346153846153846 0.279487179487179 0 0
